URL,secondary_color
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_023_R_TC_46/2180,6000,55,205/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_254_R_TC_46/2000,6100,100,142/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_183_R_TC_46/1002,4320,235,142/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_180_R_TC_46/2847,1585,200,145/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_174_R_TC_46/800,4922,107,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_182_V_TC_46/1295,2727,185,132/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_204_R_TC_46/3427,6335,227,187/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_154_R_TC_46/3670,3617,67,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_290_R_TC_46/2,1967,110,742/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_179_V_TC_46/2345,3225,60,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_176_V_TC_46/2060,5190,127,157/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_178_R_TC_46/1460,4927,227,205/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_184_V_TC_46/2592,1775,217,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_176_V_TC_46/2195,2000,220,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_180_R_TC_46/3167,5410,110,165/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_171_V_TC_46/4027,2895,195,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_172_R_TC_46/45,4247,332,287/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_144_R_TC_46/3665,6572,382,122/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_181_V_TC_46/1275,2790,190,145/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_179_R_TC_46/462,2837,102,125/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_282_R_TC_46/3512,1400,455,592/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_109_V_TC_46/1970,1462,45,127/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_207_V_TC_46/2610,1795,155,152/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_181_R_TC_46/2185,1607,172,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_280_R_TC_46/1637,2630,295,282/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_181_V_TC_46/3727,4672,180,127/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_156_R_TC_46/3045,6387,187,142/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_185_R_TC_46/3260,2610,157,130/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_184_R_TC_46/697,1057,200,147/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_180_R_TC_46/1622,1342,222,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_172_R_TC_46/827,2217,225,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_174_R_TC_46/1307,740,177,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_177_V_TC_46/2162,3247,175,132/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_178_R_TC_46/307,3872,187,132/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_188_V_TC_46/4020,1672,165,132/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_182_R_TC_46/2922,3865,200,147/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_187_R_TC_46/2732,3155,190,195/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_378_R_TC_46/3737,5725,305,262/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_185_V_TC_46/2587,5057,172,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_221_V_TC_46/3035,262,145,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_178_V_TC_46/4122,3545,240,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_179_V_TC_46/1790,630,280,142/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_026_V_TC_46/1207,1735,427,627/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_175_V_TC_46/1272,3422,172,170/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_178_V_TC_46/3105,1860,100,260/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_180_R_TC_46/3242,4462,200,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_180_R_TC_46/2722,1927,202,132/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_269_R_TC_46/2160,305,240,227/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_444_R_TC_46/2642,380,120,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_98_R_TC_46/2080,317,150,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_93_V_TC_46/2972,5562,212,200/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_99_V_TC_46/4965,2822,200,180/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_280_R_TC_46/1895,1152,445,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_212_R_TC_46/2427,6112,272,187/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_230_R_TC_46/2707,412,135,142/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_197_V_TC_46/2587,4547,317,167/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_204_V_TC_46/4395,952,142,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_209_R_TC_46/1720,3545,240,125/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_419_R_TC_46/2362,377,240,200/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_204_R_TC_46/2595,2692,130,160/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_211_R_TC_46/1420,1417,147,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_205_R_TC_46/967,5890,287,125/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_239_V_TC_46/3627,305,127,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_213_R_TC_46/2760,6120,115,170/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_91_R_TC_46/2062,275,167,145/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_63_R_TC_46/2027,345,132,132/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_195_V_TC_46/4727,5860,140,182/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_210_R_TC_46/2760,1672,127,130/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_103_R_TC_46/2350,252,130,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_222_V_TC_46/3470,252,200,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_76_V_TC_46/3815,4087,172,250/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_203_R_TC_46/2875,2150,125,207/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_212_R_TC_46/2347,2977,150,195/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_202_R_TC_46/3057,1170,125,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_214_V_TC_46/2045,6367,120,165/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_105_V_TC_46/3680,6537,110,127/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_44_R_TC_46/2917,1025,135,287/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_196_V_TC_46/2560,5530,152,167/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_63_V_TC_46/3400,352,110,130/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_212_R_TC_46/2747,962,125,132/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_46_V_TC_46/775,467,310,270/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_214_V_TC_46/2732,2087,117,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_199_R_TC_46/2755,5745,157,167/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_245_V_TC_46/4935,3307,140,210/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_211_R_TC_46/577,2557,130,157/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_16_R_TC_46/2327,265,110,177/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_198_V_TC_46/2720,4175,140,180/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_232_R_TC_46/2570,430,130,147/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_296_V_TC_46/3390,280,155,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_21_R_TC_46/1377,2610,75,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_20_V_TC_46/4405,2517,167,207/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_90_V_TC_46/3380,292,117,130/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_200_R_TC_46/3060,2695,132,142/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_7_V_TC_46/3140,312,90,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_86_V_TC_46/3377,272,110,127/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_57_R_TC_46/2250,345,152,230/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_259_R_TC_46/1685,2512,492,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_93_V_TC_46/2977,6225,120,160/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_128_R_TC_46/2025,285,260,392/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_82_R_TC_46/2260,370,137,132/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_212_V_TC_46/4790,2050,152,182/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_59_R_TC_46/2372,345,165,227/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_203_V_TC_46/4225,3642,307,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_213_R_TC_46/3452,4465,330,125/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_208_V_TC_46/2377,1695,130,157/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_195_V_TC_46/4135,995,372,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_141_V_TC_46/4447,3847,317,145/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_206_R_TC_46/1377,2455,145,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_200_V_TC_46/4722,4035,272,122/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_215_R_TC_46/1777,1647,135,147/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_170_R_TC_46/2137,332,145,180/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_151_V_TC_46/4615,5622,420,122/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_165_V_TC_46/2427,1842,267,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_402_R_TC_46/2692,332,255,180/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_211_V_TC_46/4530,2095,232,127/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_93_V_TC_46/3135,6207,167,195/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_97_V_TC_46/3390,315,127,142/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_197_V_TC_46/4322,4250,280,120/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_257_V_TC_46/3202,312,202,125/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_181_R_TC_46/2552,385,130,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_200_R_TC_46/2912,3660,130,145/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_9_R_TC_46/2185,315,145,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_72_V_TC_46/1630,3932,655,267/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_361_R_TC_46/2027,4210,160,292/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_205_V_TC_46/3642,3112,240,125/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_199_R_TC_46/2635,1830,152,142/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_270_R_TC_46/2207,345,207,290/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_205_V_TC_46/5020,5850,152,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_208_R_TC_46/1615,2597,350,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_389_V_TC_46/4857,1152,200,222/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_212_R_TC_46/1067,5862,125,130/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_81_V_TC_46/3365,317,117,127/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_107_R_TC_46/2122,290,162,132/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_90_R_TC_46/2265,285,152,132/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_29_V_TC_46/4870,5690,200,212/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_203_V_TC_46/4207,5417,285,127/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_201_V_TC_46/2270,3612,120,172/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_20_R_TC_46/2265,292,120,125/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_233_R_TC_46/615,415,227,215/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_213_V_TC_46/3880,4532,130,187/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_198_R_TC_46/1720,3217,295,157/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_199_V_TC_46/4252,6357,122,170/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_36_V_TC_46/4492,1252,202,197/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_22_R_TC_46/3460,4315,85,177/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_202_V_TC_46/4085,4865,192,192/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_209_V_TC_46/4990,2787,262,382/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_207_V_TC_46/2167,3847,132,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_44_V_TC_46/3377,300,125,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_198_R_TC_46/2562,6515,305,120/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_227_R_TC_46/3905,2267,100,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_213_V_TC_46/5010,2107,127,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_427_V_TC_46/3082,415,207,125/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_325_V_TC_46/3105,385,322,332/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_197_V_TC_46/3190,5277,132,190/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_198_V_TC_46/3605,4690,132,707/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_149_R_TC_46/3382,4617,292,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_101_R_TC_46/2340,255,175,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_15_V_TC_46/3295,282,132,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_63_V_TC_46/3380,2485,570,297/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_3_R_TC_46/2767,5417,262,235/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_38_R_TC_46/700,922,390,1467/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_1_R_TC_46/3850,3002,270,282/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_36_R_TC_46/12,5547,830,2272/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_3_V_TC_46/4115,6137,312,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_118_V_TC_46/1032,4272,110,145/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_024_R_TC_46/155,1412,125,160/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_040_V_TC_46/2522,4185,60,102/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_123_V_TC_46/1242,3320,60,95/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_019_R_TC_46/30,4687,425,262/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_046_V_TC_46/2305,1460,182,187/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_128_V_TC_46/812,990,245,100/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_099_V_TC_46/617,1087,272,165/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_039_V_TC_46/2322,2762,150,110/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_126_V_TC_46/2392,680,72,110/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_057_R_TC_46/142,3097,192,242/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_107_R_TC_46/480,3392,247,87/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_027_R_TC_46/2157,3995,45,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_013_R_TC_46/90,2912,345,315/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_049_V_TC_46/725,850,265,600/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_102_V_TC_46/1707,3987,277,107/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_020_V_TC_46/1170,3612,47,117/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_109_R_TC_46/730,2012,207,100/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_111_V_TC_46/1767,2195,270,87/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_029_V_TC_46/2265,3632,165,132/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_129_V_TC_46/2442,4025,112,102/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_019_V_TC_46/1145,1845,42,105/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_045_V_TC_46/3067,967,230,145/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_054_V_TC_46/707,2907,232,262/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_120_R_TC_46/482,2752,80,142/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_096_V_TC_46/2952,4425,152,110/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_005_V_TC_46/822,1795,230,227/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_099_R_TC_46/1300,2292,265,112/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_116_R_TC_46/1490,3950,120,272/pct:40/0/default.jpg",
