URL,is_error,ms_no,folio,x,y,w,h,notes
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_045_R_TC_46/2135,1120,1472,112/pct:40/0/default.jpg",,10,45 R,2135,1120,1472,112,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_041_R_TC_46/1097,3100,647,115/pct:40/0/default.jpg",,468,41 R,1097,3100,647,115,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_97_R_TC_46/497,2820,970,162/pct:40/0/default.jpg",,54,97 R,497,2820,970,162,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_84_R_TC_46/2635,3565,1035,165/pct:40/0/default.jpg",,50,84 R,2635,3565,1035,165,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_028_R_TC_46/3605,1520,680,100/pct:40/0/default.jpg",,26,28 R,3605,1520,680,100,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_051_R_TC_46/230,1162,295,100/pct:40/0/default.jpg",,480,51 R,230,1162,295,100,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_97_V_TC_46/3315,6280,1125,192/pct:40/0/default.jpg",,269,97 V,3315,6280,1125,192,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_035_R_TC_46/412,4607,1407,112/pct:40/0/default.jpg",,10,35 R,412,4607,1407,112,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_260_V_TC_46/5072,5897,235,102/pct:40/0/default.jpg",,75,260 V,5072,5897,235,102,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_237_R_TC_46/3795,1830,812,110/pct:40/0/default.jpg",,16II,237 R,3795,1830,812,110,
"https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_107_V_TC_46/2165,422,895,117/pct:40/0/default.jpg",,406,107 V,2165,422,895,117,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_48_V_TC_46/1487,827,3397,160/pct:40/0/default.jpg",,269,48 V,1487,827,3397,160,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_90_R_TC_46/780,5390,1585,175/pct:40/0/default.jpg",,54,90 R,780,5390,1585,175,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_92_R_TC_46/2637,6135,1202,170/pct:40/0/default.jpg",,50,92 R,2637,6135,1202,170,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_90_V_TC_46/4160,2142,287,137/pct:40/0/default.jpg",,31,90 V,4160,2142,287,137,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_037_V_TC_46/902,1955,1750,115/pct:40/0/default.jpg",,45,37 V,902,1955,1750,115,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_40_R_TC_46/830,1340,3612,185/pct:40/0/default.jpg",,269,40 R,830,1340,3612,185,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_vii_V_TC_46/2240,5467,1147,102/pct:40/0/default.jpg",,22,vii V,2240,5467,1147,102,
"https://stacks.stanford.edu/image/iiif/qj220gv8417%2F139_52_V_TC_46/4052,6797,1482,230/pct:40/0/default.jpg",,139,52 V,4052,6797,1482,230,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_168_V_TC_46/1322,1012,1115,137/pct:40/0/default.jpg",,480,168 V,1322,1012,1115,137,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_064_R_TC_46/1582,3322,1050,87/pct:40/0/default.jpg",,310,64 R,1582,3322,1050,87,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_043_V_TC_46/3747,4272,320,122/pct:40/0/default.jpg",,45,43 V,3747,4272,320,122,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_131_R_TC_46/1232,3820,1020,127/pct:40/0/default.jpg",,16II,131 R,1232,3820,1020,127,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_034_R_TC_46/225,1445,300,135/pct:40/0/default.jpg",,92,34 R,225,1445,300,135,
"https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_234_R_TC_46/1047,5140,2505,147/pct:40/0/default.jpg",,83,234 R,1047,5140,2505,147,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_172_V_TC_46/4617,4237,682,102/pct:40/0/default.jpg",,75,172 V,4617,4237,682,102,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_90_V_TC_46/3272,4887,440,97/pct:40/0/default.jpg",,50,90 V,3272,4887,440,97,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_002_V_TC_46/2565,3155,892,85/pct:40/0/default.jpg",,310,2 V,2565,3155,892,85,
"https://stacks.stanford.edu/image/iiif/pm669yz1553%2F178_017_TC_46/1627,440,415,90/pct:40/0/default.jpg",,178,17,1627,440,415,90,
"https://stacks.stanford.edu/image/iiif/kc116ss6676%2F442_152_TC_46/2007,2275,1360,185/pct:40/0/default.jpg",,442,152,2007,2275,1360,185,
"https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_119_V_TC_46/4415,2645,1145,175/pct:40/0/default.jpg",,135,119 V,4415,2645,1145,175,
"https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_50_R_TC_46/720,852,195,90/pct:40/0/default.jpg",,186,50 R,720,852,195,90,
"https://stacks.stanford.edu/image/iiif/mk506vd5013%2F263_98_R_TC_46/1522,2665,312,112/pct:40/0/default.jpg",,263,98 R,1522,2665,312,112,
"https://stacks.stanford.edu/image/iiif/nk435yn5722%2F332_170_TC_46/2767,3960,815,135/pct:40/0/default.jpg",,332,170,2767,3960,815,135,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_025_R_TC_46/3152,5567,760,122/pct:40/0/default.jpg",,45,25 R,3152,5567,760,122,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_244_V_TC_46/4602,4352,297,97/pct:40/0/default.jpg",,75,244 V,4602,4352,297,97,
"https://stacks.stanford.edu/image/iiif/bg021sq9590%2F200_44_TC_46/2257,6512,1102,212/pct:40/0/default.jpg",,200,44,2257,6512,1102,212,
"https://stacks.stanford.edu/image/iiif/cg742qv0435%2F328_042_TC_46/1080,842,2192,195/pct:40/0/default.jpg",,328,42,1080,842,2192,195,
"https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_173_R_TC_46/1932,2807,277,70/pct:40/0/default.jpg",,48,173 R,1932,2807,277,70,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_iv_R_TC_46/1472,4025,560,170/pct:40/0/default.jpg",,26,iv R,1472,4025,560,170,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_039_R_TC_46/287,2667,1757,130/pct:40/0/default.jpg",,45,39 R,287,2667,1757,130,
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_103_R_TC_46/2942,5360,947,105/pct:40/0/default.jpg",,49,103 R,2942,5360,947,105,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_146_R_TC_46/1707,3480,365,97/pct:40/0/default.jpg",,75,146 R,1707,3480,365,97,
"https://stacks.stanford.edu/image/iiif/nh277tk2537%2F265_497_TC_46/1107,3877,1045,90/pct:40/0/default.jpg",,265,497,1107,3877,1045,90,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_213_R_TC_46/3130,6395,512,100/pct:40/0/default.jpg",,75,213 R,3130,6395,512,100,
"https://stacks.stanford.edu/image/iiif/mk506vd5013%2F263_98_V_TC_46/2482,1842,307,117/pct:40/0/default.jpg",,263,98 V,2482,1842,307,117,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_001_R_TC_46/3432,6327,1590,120/pct:40/0/default.jpg",,45,1 R,3432,6327,1590,120,
"https://stacks.stanford.edu/image/iiif/nh464gk4498%2F107_96_R_TC_46/1637,1012,270,95/pct:40/0/default.jpg",,107,96 R,1637,1012,270,95,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_096_R_TC_46/3152,4002,672,122/pct:40/0/default.jpg",,52,96 R,3152,4002,672,122,
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_280_V_TC_46/1355,4607,385,125/pct:40/0/default.jpg",,463,280 V,1355,4607,385,125,
"https://stacks.stanford.edu/image/iiif/zh479gp8621%2F316_123_V_TC_46/3175,3937,455,155/pct:40/0/default.jpg",,316,123 V,3175,3937,455,155,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_237_V_TC_46/3590,3012,1497,182/pct:40/0/default.jpg",,269,237 V,3590,3012,1497,182,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_002_R_TC_46/982,4265,247,80/pct:40/0/default.jpg",,55,2 R,982,4265,247,80,
"https://stacks.stanford.edu/image/iiif/nk435yn5722%2F332_153_TC_46/292,755,2220,130/pct:40/0/default.jpg",,332,153,292,755,2220,130,
"https://stacks.stanford.edu/image/iiif/jv228wq5037%2F385_108_TC_46/832,3557,782,135/pct:40/0/default.jpg",,385,108,832,3557,782,135,
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_099_R_TC_46/1150,2815,300,75/pct:40/0/default.jpg",,505,99 R,1150,2815,300,75,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_184_R_TC_46/2677,2277,1477,122/pct:40/0/default.jpg",,52,184 R,2677,2277,1477,122,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_94_TC_46/1255,3052,3767,235/pct:40/0/default.jpg",,163,94,1255,3052,3767,235,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_254_V_TC_46/1555,5267,3465,182/pct:40/0/default.jpg",,269,254 V,1555,5267,3465,182,
"https://stacks.stanford.edu/image/iiif/zm232zn2115%2F160_78_R_TC_46/2317,662,557,195/pct:40/0/default.jpg",,160,78 R,2317,662,557,195,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_140_V_TC_46/1077,640,840,157/pct:40/0/default.jpg",,50,140 V,1077,640,840,157,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_144_V_TC_46/1315,1217,1115,132/pct:40/0/default.jpg",,480,144 V,1315,1217,1115,132,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_098_R_TC_46/1767,2775,317,95/pct:40/0/default.jpg",,75,98 R,1767,2775,317,95,
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_154_R_TC_46/1745,5425,1317,90/pct:40/0/default.jpg",,463,154 R,1745,5425,1317,90,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_184_R_TC_46/1927,2525,352,127/pct:40/0/default.jpg",,16II,184 R,1927,2525,352,127,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_061_V_TC_46/3585,4242,1545,122/pct:40/0/default.jpg",,52,61 V,3585,4242,1545,122,
"https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_052_R_TC_46/1765,2460,952,130/pct:40/0/default.jpg",,371,52 R,1765,2460,952,130,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_140_V_TC_46/3427,3635,427,140/pct:40/0/default.jpg",,92,140 V,3427,3635,427,140,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_150_R_TC_46/785,1960,160,55/pct:40/0/default.jpg",,130,150 R,785,1960,160,55,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_220_V_TC_46/4060,6387,322,102/pct:40/0/default.jpg",,75,220 V,4060,6387,322,102,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_007_R_TC_46/4467,5265,517,122/pct:40/0/default.jpg",,45,7 R,4467,5265,517,122,
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_7_V_TC_46/2370,2642,802,97/pct:40/0/default.jpg",,49,7 V,2370,2642,802,97,
"https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_114_R_TC_46/1502,3695,1050,115/pct:40/0/default.jpg",,29,114 R,1502,3695,1050,115,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xix_V_TC_46/2717,1287,1082,102/pct:40/0/default.jpg",,22,xix V,2717,1287,1082,102,
"https://stacks.stanford.edu/image/iiif/sc624xj6187%2F356_099_R_TC_46/990,1210,672,70/pct:40/0/default.jpg",,356,99 R,990,1210,672,70,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_170_R_TC_46/762,3112,537,97/pct:40/0/default.jpg",,75,170 R,762,3112,537,97,
"https://stacks.stanford.edu/image/iiif/wp309nt7987%2F065_136_V_TC_46/4245,6125,197,75/pct:40/0/default.jpg",,65,136 V,4245,6125,197,75,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_218_R_TC_46/1542,4360,505,102/pct:40/0/default.jpg",,75,218 R,1542,4360,505,102,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_212_R_TC_46/1805,4330,185,75/pct:40/0/default.jpg",,55,212 R,1805,4330,185,75,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_159_R_TC_46/3315,3735,1160,155/pct:40/0/default.jpg",,252,159 R,3315,3735,1160,155,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_35_R_TC_46/947,3027,1517,157/pct:40/0/default.jpg",,94,35 R,947,3027,1517,157,
"https://stacks.stanford.edu/image/iiif/vb856kp8798%2F002II_234_R_TC_46/2715,5695,1645,160/pct:40/0/default.jpg",,2II,234 R,2715,5695,1645,160,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_134_R_TC_46/1882,905,480,150/pct:40/0/default.jpg",,94,134 R,1882,905,480,150,
"https://stacks.stanford.edu/image/iiif/qj220gv8417%2F139_53_R_TC_46/1840,802,375,175/pct:40/0/default.jpg",,139,53 R,1840,802,375,175,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_058_V_TC_46/1020,5617,1365,120/pct:40/0/default.jpg",,45,58 V,1020,5617,1365,120,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_354_R_TC_46/907,2572,1085,105/pct:40/0/default.jpg",,10,354 R,907,2572,1085,105,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_091_R_TC_46/1052,2852,595,132/pct:40/0/default.jpg",,468,91 R,1052,2852,595,132,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_151_R_TC_46/3105,4190,307,70/pct:40/0/default.jpg",,55,151 R,3105,4190,307,70,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_082_V_TC_46/4532,3265,645,125/pct:40/0/default.jpg",,52,82 V,4532,3265,645,125,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_214_V_TC_46/1540,480,395,72/pct:40/0/default.jpg",,55,214 V,1540,480,395,72,
"https://stacks.stanford.edu/image/iiif/my768zw4807%2F390_066_TC_46/1972,2047,877,182/pct:40/0/default.jpg",,390,66,1972,2047,877,182,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_189_V_TC_46/4465,2697,720,127/pct:40/0/default.jpg",,52,189 V,4465,2697,720,127,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_074_V_TC_46/1140,4895,235,80/pct:40/0/default.jpg",,55,74 V,1140,4895,235,80,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_329_TC_46/572,2925,3365,275/pct:40/0/default.jpg",,44,329,572,2925,3365,275,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_26_TC_46/1297,6492,3805,240/pct:40/0/default.jpg",,163,26,1297,6492,3805,240,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_112_V_TC_46/4852,1890,1175,167/pct:40/0/default.jpg",,94,112 V,4852,1890,1175,167,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_335_R_TC_46/507,3227,1387,110/pct:40/0/default.jpg",,10,335 R,507,3227,1387,110,
"https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_25_V_TC_46/355,3612,555,92/pct:40/0/default.jpg",,186,25 V,355,3612,555,92,
"https://stacks.stanford.edu/image/iiif/bh709gt4292%2F274_031_V_TC_46/2590,4405,1007,197/pct:40/0/default.jpg",,274,31 V,2590,4405,1007,197,
"https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_133_R_TC_46/2400,4295,230,97/pct:40/0/default.jpg",,397,133 R,2400,4295,230,97,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_085_R_TC_46/797,1365,855,87/pct:40/0/default.jpg",,628,85 R,797,1365,855,87,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_038_V_TC_46/2377,1182,375,120/pct:40/0/default.jpg",,45,38 V,2377,1182,375,120,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_073_V_TC_46/4560,3040,740,110/pct:40/0/default.jpg",,26,73 V,4560,3040,740,110,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_130_V_TC_46/2695,6980,417,100/pct:40/0/default.jpg",,52,130 V,2695,6980,417,100,
"https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_106_V_TC_46/2005,2830,242,110/pct:40/0/default.jpg",,27,106 V,2005,2830,242,110,
"https://stacks.stanford.edu/image/iiif/bg021sq9590%2F200_165_TC_46/2777,2665,1737,190/pct:40/0/default.jpg",,200,165,2777,2665,1737,190,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_246_R_TC_46/3245,1935,557,112/pct:40/0/default.jpg",,10,246 R,3245,1935,557,112,
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_284_R_TC_46/377,1362,350,130/pct:40/0/default.jpg",,463,284 R,377,1362,350,130,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_151_V_TC_46/2150,2482,577,122/pct:40/0/default.jpg",,52,151 V,2150,2482,577,122,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_189_V_TC_46/1762,1102,507,107/pct:40/0/default.jpg",,628,189 V,1762,1102,507,107,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_022_V_TC_46/1307,1330,852,82/pct:40/0/default.jpg",,310,22 V,1307,1330,852,82,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_66_TC_46/1255,3982,3740,237/pct:40/0/default.jpg",,163,66,1255,3982,3740,237,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_009_R_TC_46/3860,6662,895,125/pct:40/0/default.jpg",,45,9 R,3860,6662,895,125,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_081_R_TC_46/2305,7090,277,117/pct:40/0/default.jpg",,45,81 R,2305,7090,277,117,
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_19_R_TC_46/1295,4670,2600,145/pct:40/0/default.jpg",,273,19 R,1295,4670,2600,145,
"https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_058_R_TC_46/742,3462,280,75/pct:40/0/default.jpg",,406,58 R,742,3462,280,75,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_160_V_TC_46/3605,6570,747,122/pct:40/0/default.jpg",,52,160 V,3605,6570,747,122,
"https://stacks.stanford.edu/image/iiif/mk506vd5013%2F263_101_R_TC_46/1487,2407,537,112/pct:40/0/default.jpg",,263,101 R,1487,2407,537,112,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xv_V_TC_46/2500,1510,747,97/pct:40/0/default.jpg",,22,xv V,2500,1510,747,97,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_iii_V_FLD_O_TC_46/2140,4255,2780,102/pct:40/0/default.jpg",,26,iii V,2140,4255,2780,102,
"https://stacks.stanford.edu/image/iiif/kz798mq9330%2F439_003_V_TC_46/2975,4342,322,60/pct:40/0/default.jpg",,439,3 V,2975,4342,322,60,
"https://stacks.stanford.edu/image/iiif/kc237kj0918%2F290_165_TC_46/447,6137,607,215/pct:40/0/default.jpg",,290,165,447,6137,607,215,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_051_V_TC_46/1415,1667,1182,135/pct:40/0/default.jpg",,468,51 V,1415,1667,1182,135,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_230_R_TC_46/2595,2320,310,115/pct:40/0/default.jpg",,16II,230 R,2595,2320,310,115,
"https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_186_V_TC_46/3105,2097,420,85/pct:40/0/default.jpg",,327,186 V,3105,2097,420,85,
"https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_171_V_TC_46/4482,2652,520,167/pct:40/0/default.jpg",,83,171 V,4482,2652,520,167,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_68_R_TC_46/795,2245,3352,190/pct:40/0/default.jpg",,269,68 R,795,2245,3352,190,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_149_R_TC_46/3252,6697,587,122/pct:40/0/default.jpg",,10,149 R,3252,6697,587,122,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_219_R_TC_46/522,3092,1002,125/pct:40/0/default.jpg",,10,219 R,522,3092,1002,125,
"https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_61_R_TC_46/837,5672,2632,172/pct:40/0/default.jpg",,300,61 R,837,5672,2632,172,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_116_V_TC_46/1095,4332,515,77/pct:40/0/default.jpg",,55,116 V,1095,4332,515,77,
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_202_R_TC_46/2762,5200,260,100/pct:40/0/default.jpg",,49,202 R,2762,5200,260,100,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_181_R_TC_46/690,765,1082,155/pct:40/0/default.jpg",,31,181 R,690,765,1082,155,
"https://stacks.stanford.edu/image/iiif/qj220gv8417%2F139_52_V_TC_46/3607,3632,1847,175/pct:40/0/default.jpg",,139,52 V,3607,3632,1847,175,
"https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_078_R_TC_46/1602,4442,787,130/pct:40/0/default.jpg",,371,78 R,1602,4442,787,130,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_129_V_TC_46/4660,2242,472,117/pct:40/0/default.jpg",,10,129 V,4660,2242,472,117,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_17_V_TC_46/2800,2620,2187,170/pct:40/0/default.jpg",,269,17 V,2800,2620,2187,170,
"https://stacks.stanford.edu/image/iiif/cg742qv0435%2F328_027_TC_46/1447,6655,637,202/pct:40/0/default.jpg",,328,27,1447,6655,637,202,
"https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_73_R_TC_46/1650,1817,457,125/pct:40/0/default.jpg",,27,73 R,1650,1817,457,125,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_247_R_TC_46/1715,4097,175,72/pct:40/0/default.jpg",,55,247 R,1715,4097,175,72,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_243_R_TC_46/1362,4112,425,72/pct:40/0/default.jpg",,55,243 R,1362,4112,425,72,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_105_R_TC_46/2345,3555,190,72/pct:40/0/default.jpg",,55,105 R,2345,3555,190,72,
"https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_146_R_TC_46/3617,2100,582,167/pct:40/0/default.jpg",,135,146 R,3617,2100,582,167,
"https://stacks.stanford.edu/image/iiif/cg742qv0435%2F328_015_TC_46/482,4147,985,180/pct:40/0/default.jpg",,328,15,482,4147,985,180,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_350_V_TC_46/4255,2550,922,117/pct:40/0/default.jpg",,10,350 V,4255,2550,922,117,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_26_TC_46/1367,4190,3717,240/pct:40/0/default.jpg",,163,26,1367,4190,3717,240,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_008_R_TC_46/2330,6805,272,125/pct:40/0/default.jpg",,45,8 R,2330,6805,272,125,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_253_R_TC_46/607,2437,1425,110/pct:40/0/default.jpg",,10,253 R,607,2437,1425,110,
"https://stacks.stanford.edu/image/iiif/jm097by4127%2F511_002_V_TC_46/1992,2627,667,122/pct:40/0/default.jpg",,511,2 V,1992,2627,667,122,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_404_TC_46/3860,3080,795,135/pct:40/0/default.jpg",,44,404,3860,3080,795,135,
"https://stacks.stanford.edu/image/iiif/kw873ng3844%2F030_10_V_TC_46/892,6177,807,137/pct:40/0/default.jpg",,30,10 V,892,6177,807,137,
"https://stacks.stanford.edu/image/iiif/wh417sx8653%2F441_453_TC_46/1625,3630,367,135/pct:40/0/default.jpg",,441,453,1625,3630,367,135,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_082_R_TC_46/740,2880,277,80/pct:40/0/default.jpg",,55,82 R,740,2880,277,80,
