URL,is_error,ms_no,folio,x,y,w,h,notes
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_44_R_TC_46/657,5545,1377,162/pct:40/0/default.jpg",,131,44 R,657,5545,1377,162,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_185_R_TC_46/215,1712,442,112/pct:40/0/default.jpg",,480,185 R,215,1712,442,112,
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_21_V_TC_46/2692,5090,550,97/pct:40/0/default.jpg",,49,21 V,2692,5090,550,97,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_5_V_TC_46/1462,4537,1510,115/pct:40/0/default.jpg",,204,5 V,1462,4537,1510,115,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_78_V_TC_46/1412,6385,3245,170/pct:40/0/default.jpg",,269,78 V,1412,6385,3245,170,
"https://stacks.stanford.edu/image/iiif/dy778wn8940%2F253_112_R_TC_46/355,6275,1827,182/pct:40/0/default.jpg",,253,112 R,355,6275,1827,182,
"https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_217_V_TC_46/3962,3767,717,112/pct:40/0/default.jpg",,27,217 V,3962,3767,717,112,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_56_R_TC_46/1065,1762,662,110/pct:40/0/default.jpg",,204,56 R,1065,1762,662,110,
"https://stacks.stanford.edu/image/iiif/qd947xd9843%2F483_117_R_TC_46/1855,630,1162,102/pct:40/0/default.jpg",,483,117 R,1855,630,1162,102,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_128_R_TC_46/3522,4387,1170,127/pct:40/0/default.jpg",,31,128 R,3522,4387,1170,127,
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_62_V_TC_46/4502,2265,525,137/pct:40/0/default.jpg",,58,62 V,4502,2265,525,137,
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_190_R_TC_46/3532,4237,292,137/pct:40/0/default.jpg",,58,190 R,3532,4237,292,137,
"https://stacks.stanford.edu/image/iiif/pq756vs0720%2F292_114_V_TC_46/947,4837,4322,227/pct:40/0/default.jpg",,292,114 V,947,4837,4322,227,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_90_V_TC_46/1480,6445,905,165/pct:40/0/default.jpg",,54,90 V,1480,6445,905,165,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_130_V_TC_46/1287,6607,880,120/pct:40/0/default.jpg",,52,130 V,1287,6607,880,120,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_097_R_TC_46/2885,890,1680,125/pct:40/0/default.jpg",,52,97 R,2885,890,1680,125,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_190_R_TC_46/1702,1855,152,72/pct:40/0/default.jpg",,55,190 R,1702,1855,152,72,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_57_V_TC_46/1932,3582,2992,265/pct:40/0/default.jpg",,373,57 V,1932,3582,2992,265,
"https://stacks.stanford.edu/image/iiif/hw998hp3077%2F461_029_V_TC_46/2757,5610,1047,200/pct:40/0/default.jpg",,461,29 V,2757,5610,1047,200,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_174_R_TC_46/3137,590,250,75/pct:40/0/default.jpg",,55,174 R,3137,590,250,75,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_12_R_TC_46/912,5947,952,147/pct:40/0/default.jpg",,31,12 R,912,5947,952,147,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_154_V_TC_46/4375,1902,1155,117/pct:40/0/default.jpg",,16II,154 V,4375,1902,1155,117,
"https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_158_R_TC_46/2985,5850,820,97/pct:40/0/default.jpg",,437,158 R,2985,5850,820,97,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_364_TC_46/3745,2600,840,277/pct:40/0/default.jpg",,44,364,3745,2600,840,277,
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_29_R_TC_46/3277,1635,482,147/pct:40/0/default.jpg",,58,29 R,3277,1635,482,147,
"https://stacks.stanford.edu/image/iiif/jy663fr8353%2F404_079_R_TC_46/700,3150,1307,147/pct:40/0/default.jpg",,404,79 R,700,3150,1307,147,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_162_R_TC_46/1700,4695,610,127/pct:40/0/default.jpg",,52,162 R,1700,4695,610,127,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_039_V_TC_46/1092,1045,2342,185/pct:40/0/default.jpg",,270,39 V,1092,1045,2342,185,
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_279_R_TC_46/345,1190,525,125/pct:40/0/default.jpg",,317,279 R,345,1190,525,125,
"https://stacks.stanford.edu/image/iiif/rk793ps8480%2F276_021_V_TC_46/3322,4567,325,95/pct:40/0/default.jpg",,276,21 V,3322,4567,325,95,
"https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_031_TC_46/2095,2015,390,142/pct:40/0/default.jpg",,51,31,2095,2015,390,142,
"https://stacks.stanford.edu/image/iiif/sb541hg4710%2F419_281_TC_46/360,1120,1977,192/pct:40/0/default.jpg",,419,281,360,1120,1977,192,
"https://stacks.stanford.edu/image/iiif/ns652yk6818%2F266_252_TC_46/1190,1012,1717,155/pct:40/0/default.jpg",,266,252,1190,1012,1717,155,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_055_V_TC_46/1212,1160,1880,132/pct:40/0/default.jpg",,52,55 V,1212,1160,1880,132,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_081_V_TC_46/1292,6077,1570,130/pct:40/0/default.jpg",,52,81 V,1292,6077,1570,130,
"https://stacks.stanford.edu/image/iiif/qj220gv8417%2F139_52_V_TC_46/1445,3412,1830,175/pct:40/0/default.jpg",,139,52 V,1445,3412,1830,175,
"https://stacks.stanford.edu/image/iiif/kw873ng3844%2F030_116_R_TC_46/4050,4582,380,137/pct:40/0/default.jpg",,30,116 R,4050,4582,380,137,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_56_R_TC_46/757,1447,3530,185/pct:40/0/default.jpg",,269,56 R,757,1447,3530,185,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_28_R_TC_46/4245,5790,772,170/pct:40/0/default.jpg",,94,28 R,4245,5790,772,170,
"https://stacks.stanford.edu/image/iiif/sb986nn5729%2F136_28_R_TC_46/287,3070,1065,70/pct:40/0/default.jpg",,136,28 R,287,3070,1065,70,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_098_V_TC_46/2317,3055,372,137/pct:40/0/default.jpg",,468,98 V,2317,3055,372,137,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_573_R_TC_46/1105,2640,517,112/pct:40/0/default.jpg",,484,573 R,1105,2640,517,112,
"https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_033_V_TC_46/3185,852,522,122/pct:40/0/default.jpg",,319,33 V,3185,852,522,122,
"https://stacks.stanford.edu/image/iiif/zh479gp8621%2F316_107_V_TC_46/1055,5417,712,165/pct:40/0/default.jpg",,316,107 V,1055,5417,712,165,
"https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_63_V_TC_46/1922,4417,2427,175/pct:40/0/default.jpg",,300,63 V,1922,4417,2427,175,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_217_V_TC_46/3155,4722,375,97/pct:40/0/default.jpg",,75,217 V,3155,4722,375,97,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_141_R_TC_46/2762,4915,545,112/pct:40/0/default.jpg",,52,141 R,2762,4915,545,112,
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_089_R_TC_46/2300,845,542,90/pct:40/0/default.jpg",,321,89 R,2300,845,542,90,
"https://stacks.stanford.edu/image/iiif/qm817bv7839%2F400_007_V_TC_46/3145,4102,1445,162/pct:40/0/default.jpg",,400,7 V,3145,4102,1445,162,
"https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_145_R_TC_46/325,3375,637,70/pct:40/0/default.jpg",,48,145 R,325,3375,637,70,
"https://stacks.stanford.edu/image/iiif/kc116ss6676%2F442_012_TC_46/2292,1397,965,190/pct:40/0/default.jpg",,442,12,2292,1397,965,190,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_215_V_TC_46/1982,4712,425,100/pct:40/0/default.jpg",,75,215 V,1982,4712,425,100,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_203_V_TC_46/970,2200,502,102/pct:40/0/default.jpg",,480,203 V,970,2200,502,102,
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_247_R_TC_46/715,2542,987,122/pct:40/0/default.jpg",,463,247 R,715,2542,987,122,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_50_R_TC_46/3325,4552,1005,180/pct:40/0/default.jpg",,252,50 R,3325,4552,1005,180,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_152_V_TC_46/4035,3232,455,97/pct:40/0/default.jpg",,75,152 V,4035,3232,455,97,
"https://stacks.stanford.edu/image/iiif/ns652yk6818%2F266_204_TC_46/1185,1005,1815,152/pct:40/0/default.jpg",,266,204,1185,1005,1815,152,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_039_V_TC_46/2102,1367,397,155/pct:40/0/default.jpg",,480,39 V,2102,1367,397,155,
"https://stacks.stanford.edu/image/iiif/pq756vs0720%2F292_114_R_TC_46/410,3192,4200,220/pct:40/0/default.jpg",,292,114 R,410,3192,4200,220,
"https://stacks.stanford.edu/image/iiif/nh464gk4498%2F107_61_V_TC_46/1072,2982,455,85/pct:40/0/default.jpg",,107,61 V,1072,2982,455,85,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_152_R_TC_46/565,1510,275,72/pct:40/0/default.jpg",,55,152 R,565,1510,275,72,
"https://stacks.stanford.edu/image/iiif/qd947xd9843%2F483_033_R_TC_46/122,4980,1082,122/pct:40/0/default.jpg",,483,33 R,122,4980,1082,122,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_216_V_TC_46/1467,3687,3610,175/pct:40/0/default.jpg",,269,216 V,1467,3687,3610,175,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_136_R_TC_46/60,822,1585,127/pct:40/0/default.jpg",,480,136 R,60,822,1585,127,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_029_R_TC_46/832,3875,727,210/pct:40/0/default.jpg",,270,29 R,832,3875,727,210,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_82_R_TC_46/715,5882,3640,175/pct:40/0/default.jpg",,269,82 R,715,5882,3640,175,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_57_R_TC_46/330,5820,417,125/pct:40/0/default.jpg",,204,57 R,330,5820,417,125,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_52_V_TC_46/1312,5460,627,160/pct:40/0/default.jpg",,252,52 V,1312,5460,627,160,
"https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_089_R_TC_46/2470,1157,1735,170/pct:40/0/default.jpg",,135,89 R,2470,1157,1735,170,
"https://stacks.stanford.edu/image/iiif/jj576yk1988%2F380_029_V_TC_46/1257,882,2020,155/pct:40/0/default.jpg",,380,29 V,1257,882,2020,155,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_122_R_TC_46/1705,4405,317,117/pct:40/0/default.jpg",,130,122 R,1705,4405,317,117,
"https://stacks.stanford.edu/image/iiif/gf842rx6366%2F459_001_R_TC_46/2397,820,1222,175/pct:40/0/default.jpg",,459,1 R,2397,820,1222,175,
"https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_063_R_TC_46/900,2510,1077,110/pct:40/0/default.jpg",,29,63 R,900,2510,1077,110,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_112_R_TC_46/800,4115,2385,157/pct:40/0/default.jpg",,269,112 R,800,4115,2385,157,
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_133_R_TC_46/2925,4607,290,115/pct:40/0/default.jpg",,321,133 R,2925,4607,290,115,
"https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_052_R_TC_46/2340,2750,897,130/pct:40/0/default.jpg",,319,52 R,2340,2750,897,130,
"https://stacks.stanford.edu/image/iiif/wg555fw2314%2F330_036_V_TC_46/970,1300,2635,125/pct:40/0/default.jpg",,330,36 V,970,1300,2635,125,
"https://stacks.stanford.edu/image/iiif/kw873ng3844%2F030_78_V_TC_46/1377,2457,735,125/pct:40/0/default.jpg",,30,78 V,1377,2457,735,125,
"https://stacks.stanford.edu/image/iiif/tr552jm2166%2F312_255_TC_46/840,4010,2340,247/pct:40/0/default.jpg",,312,255,840,4010,2340,247,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_087_V_TC_46/2675,2577,1077,87/pct:40/0/default.jpg",,130,87 V,2675,2577,1077,87,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_267_V_TC_46/3800,3077,1465,110/pct:40/0/default.jpg",,10,267 V,3800,3077,1465,110,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_140_R_TC_46/2475,1912,650,122/pct:40/0/default.jpg",,468,140 R,2475,1912,650,122,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_162_R_TC_46/3367,3425,1190,162/pct:40/0/default.jpg",,54,162 R,3367,3425,1190,162,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_001_V_TC_46/2490,1057,985,87/pct:40/0/default.jpg",,310,1 V,2490,1057,985,87,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_189_R_TC_46/3035,6835,1510,122/pct:40/0/default.jpg",,52,189 R,3035,6835,1510,122,
"https://stacks.stanford.edu/image/iiif/wg555fw2314%2F330_035_R_TC_46/207,1212,2700,95/pct:40/0/default.jpg",,330,35 R,207,1212,2700,95,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_027_R_TC_46/2485,635,842,200/pct:40/0/default.jpg",,468,27 R,2485,635,842,200,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_106_R_TC_46/755,5482,997,112/pct:40/0/default.jpg",,10,106 R,755,5482,997,112,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_237_V_TC_46/3930,4077,1020,90/pct:40/0/default.jpg",,75,237 V,3930,4077,1020,90,
"https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_118_R_TC_46/475,1020,1845,155/pct:40/0/default.jpg",,17,118 R,475,1020,1845,155,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_4_V_TC_46/3452,2910,800,172/pct:40/0/default.jpg",,54,4 V,3452,2910,800,172,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_100_R_TC_46/1225,1120,540,115/pct:40/0/default.jpg",,10,100 R,1225,1120,540,115,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_63_R_TC_46/685,2767,3577,180/pct:40/0/default.jpg",,269,63 R,685,2767,3577,180,
"https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_49_V_TC_46/1970,6360,2370,210/pct:40/0/default.jpg",,300,49 V,1970,6360,2370,210,
"https://stacks.stanford.edu/image/iiif/ff315vp3525%2F089_002_R_TC_46/3160,1857,1262,132/pct:40/0/default.jpg",,89,2 R,3160,1857,1262,132,
"https://stacks.stanford.edu/image/iiif/hw998hp3077%2F461_078_R_TC_46/152,3520,1200,82/pct:40/0/default.jpg",,461,78 R,152,3520,1200,82,
"https://stacks.stanford.edu/image/iiif/ft757ht3699%2F162_378_TC_46/970,4005,2045,157/pct:40/0/default.jpg",,162,378,970,4005,2045,157,
"https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_062_V_TC_46/2247,4387,1157,85/pct:40/0/default.jpg",,406,62 V,2247,4387,1157,85,
"https://stacks.stanford.edu/image/iiif/kc116ss6676%2F442_042_TC_46/1645,4515,1585,177/pct:40/0/default.jpg",,442,42,1645,4515,1585,177,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_093_V_TC_46/2767,1432,535,90/pct:40/0/default.jpg",,75,93 V,2767,1432,535,90,
"https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_113_R_TC_46/1507,4695,770,137/pct:40/0/default.jpg",,371,113 R,1507,4695,770,137,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_130_R_TC_46/167,2445,1885,162/pct:40/0/default.jpg",,480,130 R,167,2445,1885,162,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_100_R_TC_46/785,2232,3600,177/pct:40/0/default.jpg",,269,100 R,785,2232,3600,177,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_13_R_TC_46/1277,5335,2782,162/pct:40/0/default.jpg",,269,13 R,1277,5335,2782,162,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_022_V_TC_46/1100,2415,1107,82/pct:40/0/default.jpg",,310,22 V,1100,2415,1107,82,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_92_V_TC_46/4725,2857,580,260/pct:40/0/default.jpg",,373,92 V,4725,2857,580,260,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_094_V_TC_46/2732,2372,220,70/pct:40/0/default.jpg",,55,94 V,2732,2372,220,70,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_119_R_TC_46/3940,4357,947,130/pct:40/0/default.jpg",,204,119 R,3940,4357,947,130,
"https://stacks.stanford.edu/image/iiif/gs070yh9296%2F339_069_R_TC_46/2410,2415,835,107/pct:40/0/default.jpg",,339,69 R,2410,2415,835,107,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_664_TC_46/925,2727,452,107/pct:40/0/default.jpg",,481,664,925,2727,452,107,
"https://stacks.stanford.edu/image/iiif/nh464gk4498%2F107_61_V_TC_46/3432,2977,292,85/pct:40/0/default.jpg",,107,61 V,3432,2977,292,85,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_092_R_TC_46/1682,4472,460,115/pct:40/0/default.jpg",,52,92 R,1682,4472,460,115,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_27_R_TC_46/592,2457,3552,167/pct:40/0/default.jpg",,269,27 R,592,2457,3552,167,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_026_V_TC_46/1500,2707,342,127/pct:40/0/default.jpg",,52,26 V,1500,2707,342,127,
"https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_167_V_TC_46/3597,1987,1885,172/pct:40/0/default.jpg",,17,167 V,3597,1987,1885,172,
"https://stacks.stanford.edu/image/iiif/sb986nn5729%2F136_101_R_TC_46/355,2527,2427,92/pct:40/0/default.jpg",,136,101 R,355,2527,2427,92,
"https://stacks.stanford.edu/image/iiif/cg362wn0438%2F150_27_V_TC_46/2455,2150,615,110/pct:40/0/default.jpg",,150,27 V,2455,2150,615,110,
"https://stacks.stanford.edu/image/iiif/ns059km6096%2F246_001_V_TC_46/3250,2580,295,65/pct:40/0/default.jpg",,246,1 V,3250,2580,295,65,
"https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_123_V_TC_46/3705,3420,1067,172/pct:40/0/default.jpg",,135,123 V,3705,3420,1067,172,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_107_V_TC_46/2310,5117,1132,120/pct:40/0/default.jpg",,10,107 V,2310,5117,1132,120,
"https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_59_R_TC_46/1022,3917,1975,152/pct:40/0/default.jpg",,83,59 R,1022,3917,1975,152,
"https://stacks.stanford.edu/image/iiif/kw873ng3844%2F030_41_V_TC_46/4505,5465,325,152/pct:40/0/default.jpg",,30,41 V,4505,5465,325,152,
"https://stacks.stanford.edu/image/iiif/ws512bd6784%2F425_073_R_TC_46/652,1050,1445,210/pct:40/0/default.jpg",,425,73 R,652,1050,1445,210,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_093_V_TC_46/3265,2717,162,70/pct:40/0/default.jpg",,55,93 V,3265,2717,162,70,
"https://stacks.stanford.edu/image/iiif/xq050qp5257%2F267_13_V_TC_46/1205,4027,247,100/pct:40/0/default.jpg",,267,13 V,1205,4027,247,100,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_231_V_TC_46/780,1697,395,72/pct:40/0/default.jpg",,55,231 V,780,1697,395,72,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_342_V_TC_46/4662,3095,457,112/pct:40/0/default.jpg",,10,342 V,4662,3095,457,112,
"https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_053_V_TC_46/1530,6567,360,150/pct:40/0/default.jpg",,4,53 V,1530,6567,360,150,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_iv_V_TC_46/2255,4520,1265,110/pct:40/0/default.jpg",,22,iv V,2255,4520,1265,110,
"https://stacks.stanford.edu/image/iiif/xq050qp5257%2F267_50_V_TC_46/1180,665,2265,125/pct:40/0/default.jpg",,267,50 V,1180,665,2265,125,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_195_R_TC_46/490,6040,1882,130/pct:40/0/default.jpg",,52,195 R,490,6040,1882,130,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_077_V_TC_46/3165,2677,850,127/pct:40/0/default.jpg",,468,77 V,3165,2677,850,127,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_023_V_TC_46/4480,2082,827,140/pct:40/0/default.jpg",,92,23 V,4480,2082,827,140,
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_119_R_TC_46/605,1735,1062,117/pct:40/0/default.jpg",,317,119 R,605,1735,1062,117,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_197_V_TC_46/2572,2580,222,72/pct:40/0/default.jpg",,55,197 V,2572,2580,222,72,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_126_R_TC_46/1197,3435,270,95/pct:40/0/default.jpg",,75,126 R,1197,3435,270,95,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_51_V_TC_46/1387,1240,2897,167/pct:40/0/default.jpg",,269,51 V,1387,1240,2897,167,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_72_R_TC_46/2765,3872,822,257/pct:40/0/default.jpg",,373,72 R,2765,3872,822,257,
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_45_R_TC_46/232,3977,832,87/pct:40/0/default.jpg",,275,45 R,232,3977,832,87,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_101_V_TC_46/4107,2577,782,160/pct:40/0/default.jpg",,67,101 V,4107,2577,782,160,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_252_TC_46/1700,4217,1292,257/pct:40/0/default.jpg",,44,252,1700,4217,1292,257,
"https://stacks.stanford.edu/image/iiif/fr610kh2998%2F422_300_TC_46/1195,1300,1635,180/pct:40/0/default.jpg",,422,300,1195,1300,1635,180,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_025_R_TC_46/1317,1082,897,97/pct:40/0/default.jpg",,26,25 R,1317,1082,897,97,
"https://stacks.stanford.edu/image/iiif/wy783rb3141%2F146_215_TC_46/1105,3722,2675,290/pct:40/0/default.jpg",,146,215,1105,3722,2675,290,
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_1_R_TC_46/3140,1432,715,142/pct:40/0/default.jpg",,58,1 R,3140,1432,715,142,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_165_V_TC_46/1332,3097,937,122/pct:40/0/default.jpg",,52,165 V,1332,3097,937,122,
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_343_V_TC_46/3170,3162,225,100/pct:40/0/default.jpg",,463,343 V,3170,3162,225,100,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_119_R_TC_46/2360,2832,655,100/pct:40/0/default.jpg",,75,119 R,2360,2832,655,100,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xiv_V_TC_46/2527,5305,715,87/pct:40/0/default.jpg",,22,xiv V,2527,5305,715,87,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_192_V_TC_46/932,927,312,77/pct:40/0/default.jpg",,55,192 V,932,927,312,77,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_087_R_TC_46/2290,2575,1412,115/pct:40/0/default.jpg",,10,87 R,2290,2575,1412,115,
"https://stacks.stanford.edu/image/iiif/jm097by4127%2F511_122_V_TC_46/3577,6037,1612,127/pct:40/0/default.jpg",,511,122 V,3577,6037,1612,127,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_116_TC_46/1182,5875,3722,225/pct:40/0/default.jpg",,163,116,1182,5875,3722,225,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_80_V_TC_46/1865,6935,1577,295/pct:40/0/default.jpg",,373,80 V,1865,6935,1577,295,
