URL,is_error,ms_no,folio,x,y,w,h,notes
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xvi_V_TC_46/2040,2900,914,74/pct:40/0/default.jpg",,22,xvi V,2040,2900,914,74,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_042_R_TC_46/276,5706,1148,120/pct:40/0/default.jpg",,10,42 R,276,5706,1148,120,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_100_TC_46/980,1964,2912,188/pct:40/0/default.jpg",,163,100,980,1964,2912,188,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_006_V_TC_46/2738,4384,1552,100/pct:40/0/default.jpg",,45,6 V,2738,4384,1552,100,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_122_R_TC_46/354,550,450,88/pct:40/0/default.jpg",,130,122 R,354,550,450,88,
"https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_156_R_TC_46/598,4920,2134,130/pct:40/0/default.jpg",,83,156 R,598,4920,2134,130,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_102_R_TC_46/1848,1500,402,56/pct:40/0/default.jpg",,55,102 R,1848,1500,402,56,
"https://stacks.stanford.edu/image/iiif/dt053nh0820%2F002III_272_V_TC_46/3496,6154,956,132/pct:40/0/default.jpg",,2III,272 V,3496,6154,956,132,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_218_V_TC_46/2018,2982,554,78/pct:40/0/default.jpg",,75,218 V,2018,2982,554,78,
"https://stacks.stanford.edu/image/iiif/qd527zm3425%2F041_067_TC_46/142,58,2834,630/pct:40/0/default.jpg",,41,67,142,58,2834,630,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_130_R_TC_46/1000,3460,308,144/pct:40/0/default.jpg",,269,130 R,1000,3460,308,144,
"https://stacks.stanford.edu/image/iiif/xm721dj4603%2F478_065_V_TC_46/1908,132,198,76/pct:40/0/default.jpg",,478,65 V,1908,132,198,76,
"https://stacks.stanford.edu/image/iiif/nz518wt4652%2F452_330_TC_46/1504,1992,776,118/pct:40/0/default.jpg",,452,330,1504,1992,776,118,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_172_R_TC_46/1178,4438,722,102/pct:40/0/default.jpg",,52,172 R,1178,4438,722,102,
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_036_R_TC_46/1558,2496,202,64/pct:40/0/default.jpg",,505,36 R,1558,2496,202,64,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_050_V_TC_46/2436,4586,364,74/pct:40/0/default.jpg",,75,50 V,2436,4586,364,74,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_iii_R_TC_46/158,4346,734,78/pct:40/0/default.jpg",,22,iii R,158,4346,734,78,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_131_R_TC_46/3222,736,782,124/pct:40/0/default.jpg",,94,131 R,3222,736,782,124,
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_43_R_TC_46/1382,1104,862,64/pct:40/0/default.jpg",,275,43 R,1382,1104,862,64,
"https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_213_R_TC_46/2400,1862,256,72/pct:40/0/default.jpg",,327,213 R,2400,1862,256,72,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_194_V_TC_46/1408,4520,270,98/pct:40/0/default.jpg",,52,194 V,1408,4520,270,98,
"https://stacks.stanford.edu/image/iiif/wg555fw2314%2F330_024_R_TC_46/102,3712,420,96/pct:40/0/default.jpg",,330,24 R,102,3712,420,96,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_121_V_TC_46/998,4658,3142,134/pct:40/0/default.jpg",,252,121 V,998,4658,3142,134,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_054_R_TC_46/656,4918,784,96/pct:40/0/default.jpg",,10,54 R,656,4918,784,96,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_99_R_TC_46/188,5564,2492,142/pct:40/0/default.jpg",,252,99 R,188,5564,2492,142,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_18_R_TC_46/3418,4658,458,132/pct:40/0/default.jpg",,94,18 R,3418,4658,458,132,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_60_V_TC_46/2742,1354,1068,122/pct:40/0/default.jpg",,50,60 V,2742,1354,1068,122,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_148_R_TC_46/1414,2516,688,70/pct:40/0/default.jpg",,310,148 R,1414,2516,688,70,
"https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_157_V_TC_46/1834,4070,514,104/pct:40/0/default.jpg",,295,157 V,1834,4070,514,104,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_185_V_TC_46/3626,4162,596,80/pct:40/0/default.jpg",,75,185 V,3626,4162,596,80,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_180_TC_46/1640,4298,2212,216/pct:40/0/default.jpg",,44,180,1640,4298,2212,216,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_44_V_TC_46/1504,1060,2632,204/pct:40/0/default.jpg",,373,44 V,1504,1060,2632,204,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_76_V_TC_46/2808,4136,1220,108/pct:40/0/default.jpg",,50,76 V,2808,4136,1220,108,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_290_R_TC_46/2158,1148,708,90/pct:40/0/default.jpg",,10,290 R,2158,1148,708,90,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_161_V_TC_46/1356,4640,824,124/pct:40/0/default.jpg",,31,161 V,1356,4640,824,124,
"https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_220_V_TC_46/1246,4666,636,110/pct:40/0/default.jpg",,4,220 V,1246,4666,636,110,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_111_V_TC_46/1792,4240,970,96/pct:40/0/default.jpg",,204,111 V,1792,4240,970,96,
"https://stacks.stanford.edu/image/iiif/wg555fw2314%2F330_020_V_TC_46/1448,2394,1414,94/pct:40/0/default.jpg",,330,20 V,1448,2394,1414,94,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_114_V_TC_46/2330,2006,484,106/pct:40/0/default.jpg",,10,114 V,2330,2006,484,106,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_233_R_TC_46/2130,3380,342,56/pct:40/0/default.jpg",,55,233 R,2130,3380,342,56,
"https://stacks.stanford.edu/image/iiif/ck580gj8781%2F231_079_V_TC_46/736,486,1982,110/pct:40/0/default.jpg",,231,79 V,736,486,1982,110,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_123_V_TC_46/1140,3232,2822,150/pct:40/0/default.jpg",,269,123 V,1140,3232,2822,150,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_139_V_TC_46/906,2142,206,60/pct:40/0/default.jpg",,55,139 V,906,2142,206,60,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_032_TC_46/1220,4128,2768,212/pct:40/0/default.jpg",,44,32,1220,4128,2768,212,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_25_V_TC_46/4222,2798,602,136/pct:40/0/default.jpg",,94,25 V,4222,2798,602,136,
"https://stacks.stanford.edu/image/iiif/sg012cr8689%2F470_031_R_TC_46/760,2554,928,90/pct:40/0/default.jpg",,470,31 R,760,2554,928,90,
"https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_026_V_TC_46/3278,5128,552,112/pct:40/0/default.jpg",,29,26 V,3278,5128,552,112,
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_254_V_TC_46/2966,4576,184,74/pct:40/0/default.jpg",,49,254 V,2966,4576,184,74,
"https://stacks.stanford.edu/image/iiif/rz376mp0778%2F475_013_V_TC_46/518,2792,400,118/pct:40/0/default.jpg",,475,13 V,518,2792,400,118,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_124_TC_46/1056,2722,3074,214/pct:40/0/default.jpg",,163,124,1056,2722,3074,214,
"https://stacks.stanford.edu/image/iiif/ns652yk6818%2F266_252_TC_46/3104,2852,1062,128/pct:40/0/default.jpg",,266,252,3104,2852,1062,128,
"https://stacks.stanford.edu/image/iiif/ff315vp3525%2F089_005_R_TC_46/2626,2146,882,108/pct:40/0/default.jpg",,89,5 R,2626,2146,882,108,
"https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_060_V_TC_46/952,1534,1600,104/pct:40/0/default.jpg",,371,60 V,952,1534,1600,104,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_084_R_TC_46/2576,1994,1116,98/pct:40/0/default.jpg",,52,84 R,2576,1994,1116,98,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_018_V_TC_46/1454,672,306,100/pct:40/0/default.jpg",,628,18 V,1454,672,306,100,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_79_R_TC_46/2414,3998,920,132/pct:40/0/default.jpg",,131,79 R,2414,3998,920,132,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_199_V_TC_46/2038,1682,354,88/pct:40/0/default.jpg",,16II,199 V,2038,1682,354,88,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_142_V_TC_46/3184,3758,1184,98/pct:40/0/default.jpg",,16II,142 V,3184,3758,1184,98,
"https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_22_V_TC_46/902,222,1382,200/pct:40/0/default.jpg",,186,22 V,902,222,1382,200,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_196_V_TC_46/1978,4032,560,102/pct:40/0/default.jpg",,52,196 V,1978,4032,560,102,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_142_R_TC_46/2406,1298,418,88/pct:40/0/default.jpg",,10,142 R,2406,1298,418,88,
"https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_134_V_TC_46/992,2782,496,58/pct:40/0/default.jpg",,48,134 V,992,2782,496,58,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_070_R_TC_46/460,1318,242,62/pct:40/0/default.jpg",,55,70 R,460,1318,242,62,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_152_TC_46/1182,2576,616,236/pct:40/0/default.jpg",,44,152,1182,2576,616,236,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_10_R_TC_46/420,4660,1436,126/pct:40/0/default.jpg",,31,10 R,420,4660,1436,126,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_140_R_TC_46/1130,1932,310,88/pct:40/0/default.jpg",,10,140 R,1130,1932,310,88,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_068_R_TC_46/2364,1832,424,88/pct:40/0/default.jpg",,10,68 R,2364,1832,424,88,
"https://stacks.stanford.edu/image/iiif/yp193mg4537%2F473_115_V_TC_46/1294,2282,922,120/pct:40/0/default.jpg",,473,115 V,1294,2282,922,120,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_70_R_TC_46/2746,1346,604,128/pct:40/0/default.jpg",,131,70 R,2746,1346,604,128,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_157_V_TC_46/2832,2110,1432,102/pct:40/0/default.jpg",,52,157 V,2832,2110,1432,102,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_50_R_TC_46/680,4818,2052,126/pct:40/0/default.jpg",,269,50 R,680,4818,2052,126,
"https://stacks.stanford.edu/image/iiif/vy908wk5791%2F366_005_V_TC_46/2224,1764,476,102/pct:40/0/default.jpg",,366,5 V,2224,1764,476,102,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_68_V_TC_46/1462,1056,2522,208/pct:40/0/default.jpg",,373,68 V,1462,1056,2522,208,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_71_R_TC_46/1742,540,1546,266/pct:40/0/default.jpg",,252,71 R,1742,540,1546,266,
"https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_110_R_TC_46/162,3730,578,106/pct:40/0/default.jpg",,371,110 R,162,3730,578,106,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_146_R_TC_46/1236,2198,182,84/pct:40/0/default.jpg",,130,146 R,1236,2198,182,84,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_090_V_TC_46/2850,2796,302,104/pct:40/0/default.jpg",,92,90 V,2850,2796,302,104,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_056_V_TC_46/708,1624,240,52/pct:40/0/default.jpg",,55,56 V,708,1624,240,52,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_079_R_TC_46/2344,2944,230,94/pct:40/0/default.jpg",,468,79 R,2344,2944,230,94,
"https://stacks.stanford.edu/image/iiif/kj101dc0788%2F313_101_V_TC_46/1484,3240,624,148/pct:40/0/default.jpg",,313,101 V,1484,3240,624,148,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_106_R_TC_46/1148,3716,670,116/pct:40/0/default.jpg",,22,106 R,1148,3716,670,116,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_25_V_TC_46/1152,2160,2818,124/pct:40/0/default.jpg",,269,25 V,1152,2160,2818,124,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_075_R_TC_46/2582,2596,1076,102/pct:40/0/default.jpg",,45,75 R,2582,2596,1076,102,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_092_R_TC_46/2764,3974,888,98/pct:40/0/default.jpg",,52,92 R,2764,3974,888,98,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_189_R_TC_46/1258,2862,200,58/pct:40/0/default.jpg",,55,189 R,1258,2862,200,58,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_92_TC_46/1060,1854,964,184/pct:40/0/default.jpg",,163,92,1060,1854,964,184,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_160_V_TC_46/906,928,1050,132/pct:40/0/default.jpg",,50,160 V,906,928,1050,132,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_127_V_TC_46/526,744,1430,110/pct:40/0/default.jpg",,480,127 V,526,744,1430,110,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_234_V_TC_46/1058,662,2816,186/pct:40/0/default.jpg",,269,234 V,1058,662,2816,186,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_200_V_TC_46/1768,2384,524,60/pct:40/0/default.jpg",,55,200 V,1768,2384,524,60,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_078_V_TC_46/3960,4046,450,94/pct:40/0/default.jpg",,16II,78 V,3960,4046,450,94,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_266_R_TC_46/698,2342,332,56/pct:40/0/default.jpg",,55,266 R,698,2342,332,56,
"https://stacks.stanford.edu/image/iiif/kw873ng3844%2F030_12_R_TC_46/2406,4652,484,118/pct:40/0/default.jpg",,30,12 R,2406,4652,484,118,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_49_TC_46/470,2506,3000,182/pct:40/0/default.jpg",,163,49,470,2506,3000,182,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_154_R_TC_46/730,556,302,58/pct:40/0/default.jpg",,55,154 R,730,556,302,58,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_096_V_TC_46/2314,5714,504,94/pct:40/0/default.jpg",,10,96 V,2314,5714,504,94,
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_45_R_TC_46/168,2772,294,76/pct:40/0/default.jpg",,275,45 R,168,2772,294,76,
"https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_146_V_TC_46/2502,3128,506,92/pct:40/0/default.jpg",,319,146 V,2502,3128,506,92,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_116_R_TC_46/702,5102,2612,150/pct:40/0/default.jpg",,269,116 R,702,5102,2612,150,
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_155_V_TC_46/3246,2730,684,112/pct:40/0/default.jpg",,273,155 V,3246,2730,684,112,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_017_R_TC_46/706,5874,812,94/pct:40/0/default.jpg",,45,17 R,706,5874,812,94,
"https://stacks.stanford.edu/image/iiif/rk793ps8480%2F276_076_R_TC_46/1772,1288,720,110/pct:40/0/default.jpg",,276,76 R,1772,1288,720,110,
"https://stacks.stanford.edu/image/iiif/kj101dc0788%2F313_094_V_TC_46/2888,742,1376,162/pct:40/0/default.jpg",,313,94 V,2888,742,1376,162,
"https://stacks.stanford.edu/image/iiif/nm203xw8381%2F002I_111_R_TC_46/2860,5056,418,128/pct:40/0/default.jpg",,2I,111 R,2860,5056,418,128,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_109_R_TC_46/256,1678,1374,100/pct:40/0/default.jpg",,480,109 R,256,1678,1374,100,
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_59_R_TC_46/606,1474,432,68/pct:40/0/default.jpg",,275,59 R,606,1474,432,68,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_015_R_TC_46/3102,2854,564,92/pct:40/0/default.jpg",,26,15 R,3102,2854,564,92,
"https://stacks.stanford.edu/image/iiif/mt087kd8953%2F320_156_V_TC_46/1812,3812,1156,210/pct:40/0/default.jpg",,320,156 V,1812,3812,1156,210,
"https://stacks.stanford.edu/image/iiif/wy783rb3141%2F146_019_TC_46/350,5256,2642,212/pct:40/0/default.jpg",,146,19,350,5256,2642,212,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_21_R_TC_46/380,1938,2838,152/pct:40/0/default.jpg",,269,21 R,380,1938,2838,152,
"https://stacks.stanford.edu/image/iiif/rz376mp0778%2F475_072_V_TC_46/468,1994,356,130/pct:40/0/default.jpg",,475,72 V,468,1994,356,130,
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_599_V_TC_46/528,1746,1674,90/pct:40/0/default.jpg",,463,599 V,528,1746,1674,90,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_146_R_TC_46/1162,3136,308,58/pct:40/0/default.jpg",,55,146 R,1162,3136,308,58,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_075_R_TC_46/2426,2140,292,112/pct:40/0/default.jpg",,92,75 R,2426,2140,292,112,
"https://stacks.stanford.edu/image/iiif/dm156pk7342%2F190_131_TC_46/496,1664,1856,84/pct:40/0/default.jpg",,190,131,496,1664,1856,84,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_49_R_TC_46/790,2470,2728,136/pct:40/0/default.jpg",,269,49 R,790,2470,2728,136,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_238_V_TC_46/2192,1666,652,90/pct:40/0/default.jpg",,10,238 V,2192,1666,652,90,
"https://stacks.stanford.edu/image/iiif/qv912yv7154%2F229_1_V_TC_46/3004,3508,1642,110/pct:40/0/default.jpg",,229,1 V,3004,3508,1642,110,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xiii_V_TC_46/832,2036,542,66/pct:40/0/default.jpg",,22,xiii V,832,2036,542,66,
"https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_225_V_TC_46/2102,2738,172,66/pct:40/0/default.jpg",,437,225 V,2102,2738,172,66,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_043_V_TC_46/3776,2100,632,106/pct:40/0/default.jpg",,45,43 V,3776,2100,632,106,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_63_R_TC_46/238,556,2524,242/pct:40/0/default.jpg",,373,63 R,238,556,2524,242,
"https://stacks.stanford.edu/image/iiif/zh479gp8621%2F316_58_R_TC_46/2578,5648,724,162/pct:40/0/default.jpg",,316,58 R,2578,5648,724,162,
"https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_051_V_TC_46/2062,1766,584,70/pct:40/0/default.jpg",,406,51 V,2062,1766,584,70,
"https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_115_R_TC_46/736,3366,632,86/pct:40/0/default.jpg",,319,115 R,736,3366,632,86,
"https://stacks.stanford.edu/image/iiif/gx795dx4085%2F219_48_R_TC_46/512,382,1952,204/pct:40/0/default.jpg",,219,48 R,512,382,1952,204,
"https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_189_R_TC_46/854,4672,882,114/pct:40/0/default.jpg",,83,189 R,854,4672,882,114,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_142_V_TC_46/3048,5246,252,78/pct:40/0/default.jpg",,75,142 V,3048,5246,252,78,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_173_R_TC_46/2652,4964,404,78/pct:40/0/default.jpg",,75,173 R,2652,4964,404,78,
"https://stacks.stanford.edu/image/iiif/zh479gp8621%2F316_97_V_TC_46/1014,5662,3206,150/pct:40/0/default.jpg",,316,97 V,1014,5662,3206,150,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_046_R_TC_46/2274,4390,1380,100/pct:40/0/default.jpg",,52,46 R,2274,4390,1380,100,
"https://stacks.stanford.edu/image/iiif/kc237kj0918%2F290_168_TC_46/1222,2070,2812,168/pct:40/0/default.jpg",,290,168,1222,2070,2812,168,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_59_V_TC_46/3074,2914,552,100/pct:40/0/default.jpg",,50,59 V,3074,2914,552,100,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_158_V_TC_46/1138,5006,2868,138/pct:40/0/default.jpg",,269,158 V,1138,5006,2868,138,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_143_R_TC_46/148,1634,1420,106/pct:40/0/default.jpg",,480,143 R,148,1634,1420,106,
"https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_156_R_TC_46/1566,308,688,156/pct:40/0/default.jpg",,83,156 R,1566,308,688,156,
"https://stacks.stanford.edu/image/iiif/nz663nv2057%2F023_129_R_TC_46/1186,2274,352,106/pct:40/0/default.jpg",,23,129 R,1186,2274,352,106,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_117_R_TC_46/2190,2854,1464,96/pct:40/0/default.jpg",,52,117 R,2190,2854,1464,96,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_024_V_TC_46/2094,5522,260,92/pct:40/0/default.jpg",,45,24 V,2094,5522,260,92,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_184_V_TC_46/3186,3914,754,102/pct:40/0/default.jpg",,52,184 V,3186,3914,754,102,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_007_V_TC_46/3264,2482,956,100/pct:40/0/default.jpg",,45,7 V,3264,2482,956,100,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_036_V_TC_46/890,2790,988,102/pct:40/0/default.jpg",,45,36 V,890,2790,988,102,
"https://stacks.stanford.edu/image/iiif/nh277tk2537%2F265_055_TC_46/884,3384,586,142/pct:40/0/default.jpg",,265,55,884,3384,586,142,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_32_V_TC_46/3608,1910,578,88/pct:40/0/default.jpg",,315,32 V,3608,1910,578,88,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_72_V_TC_46/1206,3344,1196,142/pct:40/0/default.jpg",,269,72 V,1206,3344,1196,142,
"https://stacks.stanford.edu/image/iiif/zm232zn2115%2F160_98_R_TC_46/1694,2608,552,102/pct:40/0/default.jpg",,160,98 R,1694,2608,552,102,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_025_R_TC_46/1450,1904,150,60/pct:40/0/default.jpg",,55,25 R,1450,1904,150,60,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_114_V_TC_46/4144,2954,632,128/pct:40/0/default.jpg",,94,114 V,4144,2954,632,128,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_333_R_TC_46/426,5324,788,88/pct:40/0/default.jpg",,10,333 R,426,5324,788,88,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_105_R_TC_46/912,2712,770,150/pct:40/0/default.jpg",,315,105 R,912,2712,770,150,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xvi_R_TC_46/1338,2798,654,82/pct:40/0/default.jpg",,22,xvi R,1338,2798,654,82,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_043_R_TC_46/1102,4614,224,78/pct:40/0/default.jpg",,75,43 R,1102,4614,224,78,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_126_V_TC_46/3992,3086,224,72/pct:40/0/default.jpg",,75,126 V,3992,3086,224,72,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_35_V_TC_46/3148,2196,1546,140/pct:40/0/default.jpg",,94,35 V,3148,2196,1546,140,
"https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_115_R_TC_46/454,4468,256,100/pct:40/0/default.jpg",,295,115 R,454,4468,256,100,
